City,State,Petrol_Rate,Diesel_Rate,Date
Ambala,Haryana,104.54,96.49,2021-10-27
Bhiwani,Haryana,105.46,97.32,2021-10-27
Charki Dadri,Haryana,105.41,97.29,2021-10-27
Faridabad,Haryana,105.3,97.19,2021-10-27
Fatehabad,Haryana,106.07,97.88,2021-10-27
Gurgaon,Haryana,104.74,96.67,2021-10-27
Hisar,Haryana,105.55,97.4,2021-10-27
Jhajjar,Haryana,105.24,97.13,2021-10-27
Jind,Haryana,104.96,96.86,2021-10-27
Kaithal,Haryana,104.7,96.62,2021-10-27
Karnal,Haryana,104.62,96.54,2021-10-27
Kurukshetra,Haryana,104.69,96.62,2021-10-27
Mahendragarh,Haryana,105.06,96.97,2021-10-27
Mewat,Haryana,104.92,96.84,2021-10-27
Palwal,Haryana,105.16,97.06,2021-10-27
Panchkula,Haryana,105.15,97.05,2021-10-27
Panipat,Haryana,104.42,96.36,2021-10-27
Rewari,Haryana,104.56,96.51,2021-10-27
Rohtak,Haryana,105.29,97.17,2021-10-27
Sirsa,Haryana,106.59,98.36,2021-10-27
Sonipat,Haryana,104.77,96.69,2021-10-27
Yamunanagar,Haryana,105.03,96.93,2021-10-27
Ambala,Haryana,105.6,97.53,2021-10-28
Bhiwani,Haryana,106.36,98.24,2021-10-28
Charki Dadri,Haryana,105.95,97.86,2021-10-28
Faridabad,Haryana,106.15,98.05,2021-10-28
Fatehabad,Haryana,106.4,98.26,2021-10-28
Gurgaon,Haryana,105.47,97.42,2021-10-28
Hisar,Haryana,106.37,98.23,2021-10-28
Jhajjar,Haryana,105.67,97.6,2021-10-28
Jind,Haryana,105.86,97.76,2021-10-28
Kaithal,Haryana,105.7,97.61,2021-10-28
Karnal,Haryana,105.35,97.3,2021-10-28
Kurukshetra,Haryana,105.51,97.45,2021-10-28
Mahendragarh,Haryana,105.96,97.87,2021-10-28
Mewat,Haryana,105.59,97.54,2021-10-28
Palwal,Haryana,106.26,98.15,2021-10-28
Panchkula,Haryana,105.36,97.32,2021-10-28
Panipat,Haryana,105.38,97.32,2021-10-28
Rewari,Haryana,105.24,97.21,2021-10-28
Rohtak,Haryana,105.83,97.73,2021-10-28
Sirsa,Haryana,107.27,99.07,2021-10-28
Sonipat,Haryana,105.67,97.59,2021-10-28
Yamunanagar,Haryana,105.73,97.66,2021-10-28
Ambala,Haryana,105.56,97.54,2021-10-29
Bhiwani,Haryana,106.48,98.37,2021-10-29
Charki Dadri,Haryana,106.29,98.21,2021-10-29
Faridabad,Haryana,106.32,98.24,2021-10-29
Fatehabad,Haryana,107.01,98.86,2021-10-29
Gurgaon,Haryana,105.78,97.75,2021-10-29
Hisar,Haryana,106.72,98.6,2021-10-29
Jhajjar,Haryana,105.82,97.78,2021-10-29
Jind,Haryana,105.71,97.67,2021-10-29
Kaithal,Haryana,105.72,97.67,2021-10-29
Karnal,Haryana,105.61,97.57,2021-10-29
Kurukshetra,Haryana,105.8,97.76,2021-10-29
Mahendragarh,Haryana,106.21,98.14,2021-10-29
Mewat,Haryana,106.46,98.37,2021-10-29
Palwal,Haryana,106.6,98.51,2021-10-29
Panchkula,Haryana,106.17,98.1,2021-10-29
Panipat,Haryana,105.44,97.41,2021-10-29
Rewari,Haryana,105.74,97.71,2021-10-29
Rohtak,Haryana,106.3,98.21,2021-10-29
Sirsa,Haryana,107.8,99.59,2021-10-29
Sonipat,Haryana,106.01,97.94,2021-10-29
Yamunanagar,Haryana,106.02,97.96,2021-10-29
Ambala,Haryana,105.56,97.54,2021-10-30
Bhiwani,Haryana,106.48,98.37,2021-10-30
Charki Dadri,Haryana,106.29,98.21,2021-10-30
Faridabad,Haryana,106.32,98.24,2021-10-30
Fatehabad,Haryana,107.01,98.86,2021-10-30
Gurgaon,Haryana,105.78,97.75,2021-10-30
Hisar,Haryana,106.72,98.6,2021-10-30
Jhajjar,Haryana,105.82,97.78,2021-10-30
Jind,Haryana,105.71,97.67,2021-10-30
Kaithal,Haryana,105.72,97.67,2021-10-30
Karnal,Haryana,105.61,97.57,2021-10-30
Kurukshetra,Haryana,105.8,97.76,2021-10-30
Mahendragarh,Haryana,106.21,98.14,2021-10-30
Mewat,Haryana,106.46,98.37,2021-10-30
Palwal,Haryana,106.6,98.51,2021-10-30
Panchkula,Haryana,106.17,98.1,2021-10-30
Panipat,Haryana,105.44,97.41,2021-10-30
Rewari,Haryana,105.74,97.71,2021-10-30
Rohtak,Haryana,106.3,98.21,2021-10-30
Sirsa,Haryana,107.8,99.59,2021-10-30
Sonipat,Haryana,106.01,97.94,2021-10-30
Yamunanagar,Haryana,106.02,97.96,2021-10-30
Ambala,Haryana,106.44,98.43,2021-11-01
Bhiwani,Haryana,107.2,99.13,2021-11-01
Charki Dadri,Haryana,106.83,98.79,2021-11-01
Faridabad,Haryana,106.94,98.89,2021-11-01
Fatehabad,Haryana,107.48,99.37,2021-11-01
Gurgaon,Haryana,106.72,98.69,2021-11-01
Hisar,Haryana,107.32,99.22,2021-11-01
Jhajjar,Haryana,106.86,98.82,2021-11-01
Jind,Haryana,106.99,98.92,2021-11-01
Kaithal,Haryana,106.46,98.43,2021-11-01
Karnal,Haryana,106.13,98.13,2021-11-01
Kurukshetra,Haryana,106.51,98.5,2021-11-01
Mahendragarh,Haryana,106.76,98.73,2021-11-01
Mewat,Haryana,107.14,99.07,2021-11-01
Palwal,Haryana,107.13,99.07,2021-11-01
Panchkula,Haryana,106.53,98.51,2021-11-01
Panipat,Haryana,106.3,98.28,2021-11-01
Rewari,Haryana,106.27,98.27,2021-11-01
Rohtak,Haryana,106.91,98.86,2021-11-01
Sirsa,Haryana,107.78,99.64,2021-11-01
Sonipat,Haryana,106.85,98.79,2021-11-01
Yamunanagar,Haryana,106.67,98.64,2021-11-01
Ambala,Haryana,106.94,0.0,2021-11-04
Bhiwani,Haryana,108.17,0.0,2021-11-04
Charki Dadri,Haryana,107.76,0.0,2021-11-04
Faridabad,Haryana,107.85,0.0,2021-11-04
Fatehabad,Haryana,108.13,0.0,2021-11-04
Gurgaon,Haryana,107.39,0.0,2021-11-04
Hisar,Haryana,107.73,0.0,2021-11-04
Jhajjar,Haryana,107.47,0.0,2021-11-04
Jind,Haryana,107.08,0.0,2021-11-04
Kaithal,Haryana,107.92,0.0,2021-11-04
Karnal,Haryana,107.0,0.0,2021-11-04
Kurukshetra,Haryana,107.27,0.0,2021-11-04
Mahendragarh,Haryana,107.47,0.0,2021-11-04
Mewat,Haryana,107.23,0.0,2021-11-04
Palwal,Haryana,107.85,0.0,2021-11-04
Panchkula,Haryana,107.36,0.0,2021-11-04
Panipat,Haryana,106.82,0.0,2021-11-04
Rewari,Haryana,107.32,0.0,2021-11-04
Rohtak,Haryana,107.64,0.0,2021-11-04
Sirsa,Haryana,109.0,0.0,2021-11-04
Sonipat,Haryana,107.59,0.0,2021-11-04
Yamunanagar,Haryana,107.22,0.0,2021-11-04
Ambala,Haryana,106.44,0.0,2021-11-05
Bhiwani,Haryana,107.2,0.0,2021-11-05
Charki Dadri,Haryana,106.83,0.0,2021-11-05
Faridabad,Haryana,106.94,0.0,2021-11-05
Fatehabad,Haryana,107.48,0.0,2021-11-05
Gurgaon,Haryana,106.72,0.0,2021-11-05
Hisar,Haryana,107.32,0.0,2021-11-05
Jhajjar,Haryana,106.86,0.0,2021-11-05
Jind,Haryana,106.99,0.0,2021-11-05
Kaithal,Haryana,106.46,0.0,2021-11-05
Karnal,Haryana,106.13,0.0,2021-11-05
Kurukshetra,Haryana,106.51,0.0,2021-11-05
Mahendragarh,Haryana,106.76,0.0,2021-11-05
Mewat,Haryana,107.14,0.0,2021-11-05
Palwal,Haryana,107.13,0.0,2021-11-05
Panchkula,Haryana,106.53,0.0,2021-11-05
Panipat,Haryana,106.3,0.0,2021-11-05
Rewari,Haryana,106.27,0.0,2021-11-05
Rohtak,Haryana,106.91,0.0,2021-11-05
Sirsa,Haryana,107.78,0.0,2021-11-05
Sonipat,Haryana,106.85,0.0,2021-11-05
Yamunanagar,Haryana,106.67,0.0,2021-11-05
Ambala,Haryana,95.27,86.51,2021-11-07
Bhiwani,Haryana,96.43,87.61,2021-11-07
Charki Dadri,Haryana,95.98,87.19,2021-11-07
Faridabad,Haryana,96.22,87.42,2021-11-07
Fatehabad,Haryana,96.49,87.67,2021-11-07
Gurgaon,Haryana,95.52,86.74,2021-11-07
Hisar,Haryana,96.44,87.62,2021-11-07
Jhajjar,Haryana,95.77,86.98,2021-11-07
Jind,Haryana,95.55,86.75,2021-11-07
Kaithal,Haryana,95.72,86.93,2021-11-07
Karnal,Haryana,95.37,86.58,2021-11-07
Kurukshetra,Haryana,95.78,86.99,2021-11-07
Mahendragarh,Haryana,95.61,86.83,2021-11-07
Mewat,Haryana,95.96,87.17,2021-11-07
Palwal,Haryana,96.18,87.39,2021-11-07
Panchkula,Haryana,95.57,86.78,2021-11-07
Panipat,Haryana,95.15,86.39,2021-11-07
Rewari,Haryana,95.29,86.52,2021-11-07
Rohtak,Haryana,95.89,87.1,2021-11-07
Sirsa,Haryana,97.46,88.61,2021-11-07
Sonipat,Haryana,95.8,87.0,2021-11-07
Yamunanagar,Haryana,95.94,87.14,2021-11-07
Ambala,Haryana,95.27,86.51,2021-11-08
Bhiwani,Haryana,96.16,87.36,2021-11-08
Charki Dadri,Haryana,96.0,87.2,2021-11-08
Faridabad,Haryana,96.22,87.42,2021-11-08
Fatehabad,Haryana,96.69,87.86,2021-11-08
Gurgaon,Haryana,95.9,87.11,2021-11-08
Hisar,Haryana,96.2,87.38,2021-11-08
Jhajjar,Haryana,95.89,87.1,2021-11-08
Jind,Haryana,95.88,87.07,2021-11-08
Kaithal,Haryana,96.04,87.22,2021-11-08
Karnal,Haryana,95.26,86.49,2021-11-08
Kurukshetra,Haryana,95.55,86.76,2021-11-08
Mahendragarh,Haryana,95.72,86.94,2021-11-08
Mewat,Haryana,95.54,86.76,2021-11-08
Palwal,Haryana,96.29,87.49,2021-11-08
Panchkula,Haryana,95.67,86.88,2021-11-08
Panipat,Haryana,95.16,86.4,2021-11-08
Rewari,Haryana,95.29,86.52,2021-11-08
Rohtak,Haryana,95.96,87.15,2021-11-08
Sirsa,Haryana,97.44,88.59,2021-11-08
Sonipat,Haryana,95.7,86.89,2021-11-08
Yamunanagar,Haryana,95.58,86.79,2021-11-08
Ambala,Haryana,95.27,86.51,2021-11-09
Bhiwani,Haryana,96.22,87.4,2021-11-09
Charki Dadri,Haryana,96.0,87.2,2021-11-09
Faridabad,Haryana,96.22,87.42,2021-11-09
Fatehabad,Haryana,96.39,87.57,2021-11-09
Gurgaon,Haryana,95.9,87.11,2021-11-09
Hisar,Haryana,96.47,87.64,2021-11-09
Jhajjar,Haryana,95.9,87.11,2021-11-09
Jind,Haryana,95.43,86.64,2021-11-09
Kaithal,Haryana,95.44,86.64,2021-11-09
Karnal,Haryana,95.54,86.74,2021-11-09
Kurukshetra,Haryana,95.56,86.77,2021-11-09
Mahendragarh,Haryana,95.94,87.15,2021-11-09
Mewat,Haryana,96.3,87.49,2021-11-09
Palwal,Haryana,96.05,87.26,2021-11-09
Panchkula,Haryana,95.89,87.09,2021-11-09
Panipat,Haryana,95.3,86.52,2021-11-09
Rewari,Haryana,95.42,86.64,2021-11-09
Rohtak,Haryana,95.96,87.15,2021-11-09
Sirsa,Haryana,97.1,88.26,2021-11-09
Sonipat,Haryana,95.65,86.85,2021-11-09
Yamunanagar,Haryana,95.71,86.92,2021-11-09
Ambala,Haryana,95.27,86.51,2021-11-11
Bhiwani,Haryana,96.23,87.43,2021-11-11
Charki Dadri,Haryana,95.71,86.93,2021-11-11
Faridabad,Haryana,96.22,87.42,2021-11-11
Fatehabad,Haryana,96.39,87.57,2021-11-11
Gurgaon,Haryana,95.9,87.11,2021-11-11
Hisar,Haryana,96.02,87.2,2021-11-11
Jhajjar,Haryana,95.54,86.76,2021-11-11
Jind,Haryana,95.7,86.9,2021-11-11
Kaithal,Haryana,95.64,86.84,2021-11-11
Karnal,Haryana,95.33,86.54,2021-11-11
Kurukshetra,Haryana,95.59,86.8,2021-11-11
Mahendragarh,Haryana,95.8,87.01,2021-11-11
Mewat,Haryana,96.3,87.49,2021-11-11
Palwal,Haryana,96.12,87.32,2021-11-11
Panchkula,Haryana,95.67,86.88,2021-11-11
Panipat,Haryana,95.12,86.37,2021-11-11
Rewari,Haryana,95.29,86.52,2021-11-11
Rohtak,Haryana,95.89,87.08,2021-11-11
Sirsa,Haryana,97.43,88.58,2021-11-11
Sonipat,Haryana,95.89,87.08,2021-11-11
Yamunanagar,Haryana,95.73,86.94,2021-11-11
Ambala,Haryana,95.5,86.71,2021-11-12
Bhiwani,Haryana,96.83,88.0,2021-11-12
Charki Dadri,Haryana,96.0,87.2,2021-11-12
Faridabad,Haryana,96.22,87.42,2021-11-12
Fatehabad,Haryana,96.73,87.9,2021-11-12
Gurgaon,Haryana,95.63,86.84,2021-11-12
Hisar,Haryana,96.56,87.73,2021-11-12
Jhajjar,Haryana,95.62,86.84,2021-11-12
Jind,Haryana,95.78,86.97,2021-11-12
Kaithal,Haryana,95.84,87.04,2021-11-12
Karnal,Haryana,95.65,86.84,2021-11-12
Kurukshetra,Haryana,95.58,86.79,2021-11-12
Mahendragarh,Haryana,96.01,87.21,2021-11-12
Mewat,Haryana,95.54,86.76,2021-11-12
Palwal,Haryana,96.28,87.47,2021-11-12
Panchkula,Haryana,95.67,86.88,2021-11-12
Panipat,Haryana,95.12,86.37,2021-11-12
Rewari,Haryana,95.29,86.52,2021-11-12
Rohtak,Haryana,96.1,87.29,2021-11-12
Sirsa,Haryana,97.07,88.23,2021-11-12
Sonipat,Haryana,95.57,86.77,2021-11-12
Yamunanagar,Haryana,95.76,86.97,2021-11-12
Ambala,Haryana,95.3,86.53,2021-11-14
Bhiwani,Haryana,96.83,88.0,2021-11-14
Charki Dadri,Haryana,96.04,87.24,2021-11-14
Faridabad,Haryana,96.2,87.41,2021-11-14
Fatehabad,Haryana,96.73,87.9,2021-11-14
Gurgaon,Haryana,95.9,87.11,2021-11-14
Hisar,Haryana,96.65,87.82,2021-11-14
Jhajjar,Haryana,95.89,87.1,2021-11-14
Jind,Haryana,95.9,87.09,2021-11-14
Kaithal,Haryana,95.76,86.95,2021-11-14
Karnal,Haryana,95.49,86.69,2021-11-14
Kurukshetra,Haryana,95.59,86.8,2021-11-14
Mahendragarh,Haryana,95.89,87.1,2021-11-14
Mewat,Haryana,96.26,87.45,2021-11-14
Palwal,Haryana,96.04,87.25,2021-11-14
Panchkula,Haryana,95.53,86.74,2021-11-14
Panipat,Haryana,95.18,86.42,2021-11-14
Rewari,Haryana,95.38,86.6,2021-11-14
Rohtak,Haryana,96.1,87.29,2021-11-14
Sirsa,Haryana,97.02,88.18,2021-11-14
