City,State,Petrol_Rate,Diesel_Rate,Date
Sonipat,Haryana,95.65,86.84,2021-11-14
Yamunanagar,Haryana,95.78,86.99,2021-11-14
Ambala,Haryana,95.27,86.5,2021-11-16
Bhiwani,Haryana,96.48,87.66,2021-11-16
Charki Dadri,Haryana,96.1,87.3,2021-11-16
Faridabad,Haryana,95.94,87.15,2021-11-16
Fatehabad,Haryana,96.75,87.92,2021-11-16
Gurgaon,Haryana,95.62,86.84,2021-11-16
Hisar,Haryana,96.35,87.53,2021-11-16
Jhajjar,Haryana,95.88,87.09,2021-11-16
Jind,Haryana,95.87,87.07,2021-11-16
Kaithal,Haryana,95.69,86.88,2021-11-16
Karnal,Haryana,95.19,86.43,2021-11-16
Kurukshetra,Haryana,95.27,86.5,2021-11-16
Mahendragarh,Haryana,95.87,87.08,2021-11-16
Mewat,Haryana,95.83,87.04,2021-11-16
Palwal,Haryana,96.16,87.37,2021-11-16
Panchkula,Haryana,95.67,86.88,2021-11-16
Panipat,Haryana,95.13,86.37,2021-11-16
Rewari,Haryana,95.29,86.52,2021-11-16
Rohtak,Haryana,95.96,87.15,2021-11-16
Sirsa,Haryana,97.41,88.56,2021-11-16
Sonipat,Haryana,95.65,86.84,2021-11-16
Yamunanagar,Haryana,95.68,86.89,2021-11-16
Ambala,Haryana,95.47,86.69,2021-11-17
Bhiwani,Haryana,96.41,87.59,2021-11-17
Charki Dadri,Haryana,95.8,87.01,2021-11-17
Faridabad,Haryana,96.22,87.42,2021-11-17
Fatehabad,Haryana,96.59,87.76,2021-11-17
Gurgaon,Haryana,95.9,87.11,2021-11-17
Hisar,Haryana,96.18,87.37,2021-11-17
Jhajjar,Haryana,95.69,86.9,2021-11-17
Jind,Haryana,95.68,86.87,2021-11-17
Kaithal,Haryana,96.2,87.4,2021-11-17
Karnal,Haryana,95.35,86.56,2021-11-17
Kurukshetra,Haryana,95.55,86.76,2021-11-17
Mahendragarh,Haryana,95.56,86.78,2021-11-17
Mewat,Haryana,95.63,86.85,2021-11-17
Palwal,Haryana,96.17,87.37,2021-11-17
Panchkula,Haryana,95.57,86.78,2021-11-17
Panipat,Haryana,95.29,86.51,2021-11-17
Rewari,Haryana,95.42,86.64,2021-11-17
Rohtak,Haryana,95.96,87.15,2021-11-17
Sirsa,Haryana,97.2,88.36,2021-11-17
Sonipat,Haryana,95.8,87.0,2021-11-17
Yamunanagar,Haryana,95.71,86.92,2021-11-17
Ambala,Haryana,95.27,86.51,2021-11-19
Bhiwani,Haryana,96.22,87.42,2021-11-19
Charki Dadri,Haryana,95.77,86.98,2021-11-19
Faridabad,Haryana,96.22,87.42,2021-11-19
Fatehabad,Haryana,96.52,87.69,2021-11-19
Gurgaon,Haryana,95.59,86.81,2021-11-19
Hisar,Haryana,96.1,87.29,2021-11-19
Jhajjar,Haryana,95.53,86.75,2021-11-19
Jind,Haryana,95.51,86.71,2021-11-19
Kaithal,Haryana,95.5,86.71,2021-11-19
Karnal,Haryana,95.33,86.54,2021-11-19
Kurukshetra,Haryana,95.56,86.78,2021-11-19
Mahendragarh,Haryana,95.89,87.1,2021-11-19
Mewat,Haryana,96.17,87.37,2021-11-19
Palwal,Haryana,96.28,87.47,2021-11-19
Panchkula,Haryana,95.57,86.78,2021-11-19
Panipat,Haryana,95.16,86.4,2021-11-19
Rewari,Haryana,95.42,86.64,2021-11-19
Rohtak,Haryana,96.16,87.34,2021-11-19
Sirsa,Haryana,97.33,88.49,2021-11-19
Sonipat,Haryana,95.64,86.84,2021-11-19
Yamunanagar,Haryana,95.89,87.1,2021-11-19
Ambala,Haryana,95.3,86.53,2021-11-23
Bhiwani,Haryana,96.17,87.38,2021-11-23
Charki Dadri,Haryana,95.96,87.16,2021-11-23
Faridabad,Haryana,95.97,87.18,2021-11-23
Fatehabad,Haryana,96.4,87.58,2021-11-23
Gurgaon,Haryana,95.72,86.93,2021-11-23
Hisar,Haryana,96.59,87.76,2021-11-23
Jhajjar,Haryana,95.85,87.06,2021-11-23
Jind,Haryana,95.7,86.89,2021-11-23
Kaithal,Haryana,95.74,86.94,2021-11-23
Karnal,Haryana,95.39,86.59,2021-11-23
Kurukshetra,Haryana,95.56,86.77,2021-11-23
Mahendragarh,Haryana,95.87,87.08,2021-11-23
Mewat,Haryana,95.61,86.82,2021-11-23
Palwal,Haryana,96.04,87.25,2021-11-23
Panchkula,Haryana,95.42,86.63,2021-11-23
Panipat,Haryana,95.39,86.59,2021-11-23
Rewari,Haryana,95.36,86.58,2021-11-23
Rohtak,Haryana,95.8,87.0,2021-11-23
Sirsa,Haryana,97.04,88.2,2021-11-23
Sonipat,Haryana,95.65,86.85,2021-11-23
Yamunanagar,Haryana,95.89,87.1,2021-11-23
Ambala,Haryana,95.39,86.61,2021-11-24
Bhiwani,Haryana,96.48,87.66,2021-11-24
Charki Dadri,Haryana,95.86,87.07,2021-11-24
Faridabad,Haryana,96.22,87.42,2021-11-24
Fatehabad,Haryana,96.72,87.89,2021-11-24
Gurgaon,Haryana,95.49,86.71,2021-11-24
Hisar,Haryana,96.02,87.2,2021-11-24
Jhajjar,Haryana,95.87,87.08,2021-11-24
Jind,Haryana,95.84,87.04,2021-11-24
Kaithal,Haryana,96.15,87.33,2021-11-24
Karnal,Haryana,95.54,86.74,2021-11-24
Kurukshetra,Haryana,95.78,86.99,2021-11-24
Mahendragarh,Haryana,96.07,87.27,2021-11-24
Mewat,Haryana,95.65,86.86,2021-11-24
Palwal,Haryana,96.28,87.47,2021-11-24
Panchkula,Haryana,95.75,86.96,2021-11-24
Panipat,Haryana,95.21,86.44,2021-11-24
Rewari,Haryana,95.36,86.58,2021-11-24
Rohtak,Haryana,95.92,87.13,2021-11-24
Sirsa,Haryana,97.13,88.29,2021-11-24
Sonipat,Haryana,95.7,86.89,2021-11-24
Yamunanagar,Haryana,95.89,87.1,2021-11-24
Ambala,Haryana,95.27,86.51,2021-11-29
Bhiwani,Haryana,96.22,87.42,2021-11-29
Charki Dadri,Haryana,95.77,86.98,2021-11-29
Faridabad,Haryana,96.22,87.42,2021-11-29
Fatehabad,Haryana,96.52,87.69,2021-11-29
Gurgaon,Haryana,95.54,86.76,2021-11-29
Hisar,Haryana,96.62,87.79,2021-11-29
Jhajjar,Haryana,95.9,87.11,2021-11-29
Jind,Haryana,95.51,86.71,2021-11-29
Kaithal,Haryana,95.5,86.71,2021-11-29
Karnal,Haryana,95.35,86.56,2021-11-29
Kurukshetra,Haryana,95.78,86.99,2021-11-29
Mahendragarh,Haryana,95.77,86.98,2021-11-29
Mewat,Haryana,96.17,87.37,2021-11-29
Palwal,Haryana,95.96,87.16,2021-11-29
Panchkula,Haryana,95.67,86.88,2021-11-29
Panipat,Haryana,95.16,86.4,2021-11-29
Rewari,Haryana,95.42,86.64,2021-11-29
Rohtak,Haryana,96.16,87.34,2021-11-29
Sirsa,Haryana,97.33,88.49,2021-11-29
Sonipat,Haryana,95.6,86.79,2021-11-29
Yamunanagar,Haryana,95.73,86.94,2021-11-29
Ambala,Haryana,95.3,86.53,2021-12-01
Bhiwani,Haryana,96.83,88.0,2021-12-01
Charki Dadri,Haryana,96.0,87.2,2021-12-01
Faridabad,Haryana,96.3,87.49,2021-12-01
Fatehabad,Haryana,96.39,87.57,2021-12-01
Gurgaon,Haryana,95.56,86.78,2021-12-01
Hisar,Haryana,96.1,87.28,2021-12-01
Jhajjar,Haryana,95.9,87.11,2021-12-01
Jind,Haryana,95.43,86.64,2021-12-01
Kaithal,Haryana,95.44,86.64,2021-12-01
Karnal,Haryana,95.33,86.54,2021-12-01
Kurukshetra,Haryana,95.56,86.77,2021-12-01
Mahendragarh,Haryana,95.61,86.83,2021-12-01
Mewat,Haryana,96.21,87.42,2021-12-01
Palwal,Haryana,96.08,87.28,2021-12-01
Panchkula,Haryana,95.89,87.09,2021-12-01
Panipat,Haryana,95.32,86.54,2021-12-01
Rewari,Haryana,95.42,86.64,2021-12-01
Rohtak,Haryana,96.02,87.2,2021-12-01
Sirsa,Haryana,97.54,88.69,2021-12-01
Sonipat,Haryana,95.65,86.85,2021-12-01
Yamunanagar,Haryana,95.89,87.1,2021-12-01
Ambala,Haryana,95.27,86.5,2021-12-02
Bhiwani,Haryana,96.72,87.89,2021-12-02
Charki Dadri,Haryana,96.04,87.25,2021-12-02
Faridabad,Haryana,95.97,87.18,2021-12-02
Fatehabad,Haryana,96.39,87.57,2021-12-02
Gurgaon,Haryana,95.9,87.11,2021-12-02
Hisar,Haryana,96.02,87.2,2021-12-02
Jhajjar,Haryana,95.72,86.93,2021-12-02
Jind,Haryana,96.03,87.22,2021-12-02
Kaithal,Haryana,95.76,86.95,2021-12-02
Karnal,Haryana,95.19,86.42,2021-12-02
Kurukshetra,Haryana,95.29,86.52,2021-12-02
Mahendragarh,Haryana,95.7,86.92,2021-12-02
Mewat,Haryana,96.02,87.22,2021-12-02
Palwal,Haryana,96.04,87.24,2021-12-02
Panchkula,Haryana,95.67,86.88,2021-12-02
Panipat,Haryana,95.12,86.37,2021-12-02
Rewari,Haryana,95.32,86.55,2021-12-02
Rohtak,Haryana,95.97,87.16,2021-12-02
Sirsa,Haryana,97.18,88.33,2021-12-02
Sonipat,Haryana,95.64,86.84,2021-12-02
Yamunanagar,Haryana,95.79,87.0,2021-12-02
Ambala,Haryana,95.27,86.5,2021-12-03
Bhiwani,Haryana,96.72,87.89,2021-12-03
Charki Dadri,Haryana,96.04,87.25,2021-12-03
Faridabad,Haryana,95.97,87.18,2021-12-03
Fatehabad,Haryana,96.39,87.57,2021-12-03
Gurgaon,Haryana,95.9,87.11,2021-12-03
Hisar,Haryana,96.02,87.2,2021-12-03
Jhajjar,Haryana,95.72,86.93,2021-12-03
Jind,Haryana,96.03,87.22,2021-12-03
Kaithal,Haryana,95.76,86.95,2021-12-03
Karnal,Haryana,95.19,86.42,2021-12-03
Kurukshetra,Haryana,95.29,86.52,2021-12-03
Mahendragarh,Haryana,95.7,86.92,2021-12-03
Mewat,Haryana,96.02,87.22,2021-12-03
Palwal,Haryana,96.04,87.24,2021-12-03
Panchkula,Haryana,95.67,86.88,2021-12-03
Panipat,Haryana,95.12,86.37,2021-12-03
Rewari,Haryana,95.32,86.55,2021-12-03
Rohtak,Haryana,95.97,87.16,2021-12-03
Sirsa,Haryana,97.18,88.33,2021-12-03
Sonipat,Haryana,95.64,86.84,2021-12-03
Yamunanagar,Haryana,95.79,87.0,2021-12-03
Ambala,Haryana,95.41,86.63,2021-12-06
Bhiwani,Haryana,96.43,87.61,2021-12-06
Charki Dadri,Haryana,96.0,87.2,2021-12-06
Faridabad,Haryana,95.94,87.15,2021-12-06
Fatehabad,Haryana,96.39,87.57,2021-12-06
Gurgaon,Haryana,95.68,86.9,2021-12-06
Hisar,Haryana,95.9,87.09,2021-12-06
Jhajjar,Haryana,95.78,86.99,2021-12-06
Jind,Haryana,95.76,86.95,2021-12-06
Kaithal,Haryana,96.2,87.4,2021-12-06
Karnal,Haryana,95.37,86.58,2021-12-06
Kurukshetra,Haryana,95.65,86.86,2021-12-06
Mahendragarh,Haryana,95.56,86.78,2021-12-06
Mewat,Haryana,95.63,86.85,2021-12-06
Palwal,Haryana,96.0,87.2,2021-12-06
Panchkula,Haryana,95.53,86.74,2021-12-06
Panipat,Haryana,95.32,86.54,2021-12-06
Rewari,Haryana,95.63,86.84,2021-12-06
Rohtak,Haryana,95.91,87.1,2021-12-06
Sirsa,Haryana,97.0,88.16,2021-12-06
Sonipat,Haryana,95.57,86.77,2021-12-06
Yamunanagar,Haryana,95.78,86.99,2021-12-06
Ambala,Haryana,95.36,86.58,2021-12-22
Bhiwani,Haryana,96.23,87.43,2021-12-22
Charki Dadri,Haryana,95.86,87.07,2021-12-22
Faridabad,Haryana,96.22,87.42,2021-12-22
Fatehabad,Haryana,96.69,87.86,2021-12-22
Gurgaon,Haryana,95.9,87.11,2021-12-22
Hisar,Haryana,96.62,87.79,2021-12-22
Jhajjar,Haryana,96.1,87.31,2021-12-22
Jind,Haryana,95.43,86.64,2021-12-22
Kaithal,Haryana,95.89,87.08,2021-12-22
Karnal,Haryana,95.13,86.37,2021-12-22
Kurukshetra,Haryana,95.55,86.76,2021-12-22
Mahendragarh,Haryana,95.77,86.98,2021-12-22
Mewat,Haryana,96.3,87.49,2021-12-22
Palwal,Haryana,96.08,87.28,2021-12-22
Panchkula,Haryana,95.67,86.88,2021-12-22
Panipat,Haryana,95.16,86.4,2021-12-22
Rewari,Haryana,95.29,86.52,2021-12-22
Rohtak,Haryana,95.96,87.15,2021-12-22
Sirsa,Haryana,97.63,88.77,2021-12-22
Sonipat,Haryana,95.57,86.77,2021-12-22
Yamunanagar,Haryana,95.73,86.94,2021-12-22
Ambala,Haryana,95.27,86.51,2021-12-29
Bhiwani,Haryana,96.83,88.0,2021-12-29
Charki Dadri,Haryana,96.0,87.2,2021-12-29
Faridabad,Haryana,96.22,87.42,2021-12-29
Fatehabad,Haryana,96.52,87.69,2021-12-29
Gurgaon,Haryana,95.9,87.11,2021-12-29
Hisar,Haryana,96.44,87.62,2021-12-29
Jhajjar,Haryana,95.72,86.93,2021-12-29
Jind,Haryana,96.03,87.22,2021-12-29
Kaithal,Haryana,95.6,86.79,2021-12-29
Karnal,Haryana,95.37,86.58,2021-12-29
Kurukshetra,Haryana,95.29,86.52,2021-12-29
Mahendragarh,Haryana,95.83,87.04,2021-12-29
Mewat,Haryana,95.96,87.17,2021-12-29
Palwal,Haryana,96.08,87.28,2021-12-29
Panchkula,Haryana,95.6,86.82,2021-12-29
Panipat,Haryana,95.25,86.48,2021-12-29
Rewari,Haryana,95.38,86.6,2021-12-29
Rohtak,Haryana,95.96,87.15,2021-12-29
Sirsa,Haryana,97.33,88.49,2021-12-29
Sonipat,Haryana,95.73,86.93,2021-12-29
Yamunanagar,Haryana,95.58,86.79,2021-12-29
Ambala,Haryana,95.47,86.69,2022-01-04
Bhiwani,Haryana,96.72,87.89,2022-01-04
Charki Dadri,Haryana,96.13,87.34,2022-01-04
Faridabad,Haryana,96.22,87.42,2022-01-04
Fatehabad,Haryana,96.58,87.75,2022-01-04
Gurgaon,Haryana,95.64,86.85,2022-01-04
Hisar,Haryana,96.18,87.37,2022-01-04
Jhajjar,Haryana,95.69,86.9,2022-01-04
Jind,Haryana,95.88,87.07,2022-01-04
Kaithal,Haryana,95.76,86.95,2022-01-04
Karnal,Haryana,95.37,86.58,2022-01-04
Kurukshetra,Haryana,95.54,86.75,2022-01-04
Mahendragarh,Haryana,95.61,86.83,2022-01-04
Mewat,Haryana,96.31,87.5,2022-01-04
Palwal,Haryana,96.32,87.51,2022-01-04
Panchkula,Haryana,95.53,86.75,2022-01-04
Panipat,Haryana,95.31,86.52,2022-01-04
Rewari,Haryana,95.42,86.64,2022-01-04
Rohtak,Haryana,95.95,87.14,2022-01-04
Sirsa,Haryana,97.07,88.23,2022-01-04
Sonipat,Haryana,95.64,86.84,2022-01-04
Yamunanagar,Haryana,95.73,86.94,2022-01-04
